Fecha,Turno,TAC,Codigo,Linea,Lote,Hora,Etapa,Ver,Agrupador,Categoria,Proteina (%),Humedad (%),Grasa (%),Ceniza (%),Fibra (%),Proteina F.(%),Humedad F.(%),Lipidos F. (%),Ceniza F.(%),Fibra F.(%),Almidon F. (%),VQ - Proteina R.(%),"VQ - Humedad R.(%) ",VQ - Grasa E.E R.(%),VQ - Grasa H.A R.(%),VQ - % Ceniza,VQ - % Fibra,VQ - % Almidón,VQ - CALCIO,VQ - FOSFORO,VQ - MAGNESIO,VQ - POTASIO,VQ - SODIO,VQ - COLESTEROL mg/100g,VQ - Aw,AF - W2,AF - PM,AF - Hidroestabilidad,AF - <0.250,AF - 0.250 - 0.500,AF - 0.500 - 0.600,AF - 0.600 - 0.700,AF - 0.700 - 0.800,AF - 0.800 - 0.900,AF - 0.900 - 1.0,AF - >1.0,AF - Conforme Longitud,AF - Longitud <=  10.00 %,"AF - <250 ","AF - 0.250 - 0.500 ","AF - 0.500 - 0.600 ","AF - 0.600 - 0.700 ","AF - 0.700 - 0.800 ","AF - 0.800 - 0.900 ","AF - 0.900 - 1.0 ","AF - >1.0 ",AF - Conforme Diametro,AF - Diametro <=  10.00 %,AF - % Rebabas,AF - % de Finos <250 um,PPG - Peso,PPG - Particulas,PPG - Part./g,FH - PESO2,"FH - Pellets que Flotan 140 PPT ",FH - Flotabilidad % 140 (10s)ppt,FH - Tiempo de Hundimiento 140ppt(seg)2,FH - % Hundimiento 140,DE - VOL.1,DE - VOL.2,DE - DIF. VOLUMEN,DE - PESO,DE - DENSIDAD ESPECIFICA (kg/L),DA - PESO3,DA - VOLUMEN DEL VASO,DA - DENSIDAD APARENTE  (g/L),R140 - Peso./g,R140 - Part.g /25 gr,"R140 - Minuto""5"" ","R140 - Minuto  ""15"" ","R140 - Minuto  ""30"" ","R140 - Minuto  ""60"" ",R140 - % Reflote 140 PPT,D. Empleo,Autorizado por:,Cantidad de Bolsas,Cantidad de Bolsas 2,Cantidad de Bolsas 3,Cantidad de Bolsas 4,Total Bolsas,TN,Codigo QM,Motivo Pulmon,Observaciones,Causas Pulmon
7/1/2024,III,OVASQUEZC,7530432,C,PE240701C0,05:30:00,Zaranda,193,HD14257,"NICOVITA CLASSIC CAMAR�N 35% - 0.8 ",35.5 - 37.5,5.5 - 11,6.5 - 8,11,2.5,36.94,11,7.89,10.32,2.23,16.1,39.67,10.32,7.44,9.41,9.1,1.86,13.58,1.48,1,0.45,1.56,0.8,83.36,0.63,146,192,BUENA,0,0.03,0.06,1.23,16.39,43.01,32.06,7.22,92.75,7.25,0,1.11,0.78,5.57,20.46,37.69,30.31,4.08,94.81,5.19,,,,,1993,,,0.17%,,99.83%,,,0,,,,,,,0,-,,,,0.010%,,,,,,,0,0,,,
7/1/2024,III,OVASQUEZC,7530432,C,PE240701C0,05:30:00,PT,193,HD14257,"NICOVITA CLASSIC CAMAR�N 35% - 0.8 ",35.5 - 37.5,5.5 - 11,6.5 - 8,11,2.5,36.94,11,7.89,10.32,2.23,16.1,40.21,10.37,7.12,9.16,8.75,1.88,13.85,1.57,1.1,0.36,1.5,0.67,80.31,0.61,145,190,BUENA,0,0.15,0.11,1.21,16.23,44.78,31.37,6.15,93.70,6.30,0,1.44,0.92,5.35,20.91,39.62,29.01,2.75,95.81,4.19,0.50%,0.08%,,,2226,,,0.24%,,99.76%,,,0,,1.29,,,702,,0,-,,,,0.032%,CONCESI�N,PIERO A.,1056,462,,,1518,37.95,40000354556 / 40000354581,Densidad_espec�fica_baja,PROTEINA ALTA  /  PARTICULAS POR GRAMO BAJA /densidad baja
7/2/2024,I,EVillegasL,7530432,C,PE240702C0,07:30:00,Zaranda,195,HD14257,"NICOVITA CLASSIC CAMAR�N 35% - 0.8 ",35.5 - 37.5,5.5 - 11,6.5 - 8,11,2.5,38.08,11,7.73,10.39,2.35,15,38.75,10.58,6.3,7.92,8.46,1.81,17.76,1.66,1.05,0.5,1.47,0.73,91.4,0.6,145,190,BUENA,0,0.03,0.06,1.24,14.05,41.2,35.3,8.12,91.85,8.15,0,0.73,0.83,4.46,17.42,37.93,33.95,4.68,94.59,5.41,,,,,1897,,,0.21%,,99.79%,,,0,,,,,,,0,-,,,,0.036%,,,,,,,0,0,,,
7/2/2024,I,EVillegasL,7530432,C,PE240702C0,09:30:00,Zaranda,193,HD14257,"NICOVITA CLASSIC CAMAR�N 35% - 0.8 ",35.5 - 37.5,5.5 - 11,6.5 - 8,11,2.5,38.08,11,7.73,10.39,2.35,15,40.71,9.27,7.01,9.29,9.56,1.87,12.92,1.46,1.12,0.32,1.64,0.72,90.79,0.56,146,192,BUENA,0,0.04,0.09,1.44,14.28,40.87,34.74,8.54,91.42,8.58,0,1.1,1.05,4.56,17.24,37.83,33.78,4.44,94.46,5.54,,,,,1946,,,0.24%,,99.76%,,,0,,,,,,,0,-,,,,0.030%,,,,,,,0,0,,,
7/2/2024,I,EVillegasL,7530432,C,PE240702C0,11:30:00,Zaranda,193,HD14257,"NICOVITA CLASSIC CAMAR�N 35% - 0.8 ",35.5 - 37.5,5.5 - 11,6.5 - 8,11,2.5,38.08,11,7.73,10.39,2.35,15,40.23,9.05,7.21,9.12,9.91,1.85,13.75,1.6,1.1,0.46,1.66,0.84,83.53,0.56,143,186,BUENA,0,0.07,0.08,1.31,15.19,43.66,33.83,5.86,94.07,5.93,0,0.85,0.67,4.08,18.02,40.34,32.72,3.32,95.83,4.17,,,,,2098,,,0.20%,,99.80%,,,0,,,,,,,0,-,,,,0.008%,,,,,,,0,0,,,
7/2/2024,I,EVillegasL,7530432,C,PE240702C0,13:30:00,Zaranda,193,HD14257,"NICOVITA CLASSIC CAMAR�N 35% - 0.8 ",35.5 - 37.5,5.5 - 11,6.5 - 8,11,2.5,38.08,11,7.73,10.39,2.35,15,40.82,8.86,7.31,9.37,9.15,2.12,13.49,1.42,1.03,0.54,1.67,0.7,80.39,0.54,145,190,BUENA,0,0.06,0.05,1.39,15.34,41.31,34.33,7.52,92.42,7.58,0,0.73,0.6,4.6,18.54,37.64,33.23,4.66,94.61,5.39,,,,,1987,,,0.25%,,99.75%,,,0,,,,,,,0,-,,,,0.012%,,,,,,,0,0,,,
7/2/2024,I,EVillegasL,7530432,C,PE240702C0,13:00:00,PT,193,HD14257,"NICOVITA CLASSIC CAMAR�N 35% - 0.8 ",35.5 - 37.5,5.5 - 11,6.5 - 8,11,2.5,38.08,11,7.73,10.39,2.35,15,40.21,9.88,7.45,9.16,9.07,1.68,13.39,1.56,1.14,0.53,1.62,0.72,90.22,0.59,147,194,BUENA,0,0.13,0.06,1.35,15.29,42.73,32.77,7.67,92.20,7.80,0,0.83,0.68,4.31,18.4,39.78,32.01,3.99,95.18,4.82,0.39%,0.06%,,,1829,,,0.25%,,99.75%,,,0,,1.25,,,685.4666667,,0,-,,,,0.017%,CONCESI�N,PIERO A.,462,,,,462,11.55,40000354585,Flotabilidad,PROTEINA ALTA  /  PARTICULAS POR GRAMO BAJA /densidad baja
7/2/2024,II,EVillegasL,7530432,C,PE240702C0,15:30:00,Zaranda,193,HD14257,"NICOVITA CLASSIC CAMAR�N 35% - 0.8 ",35.5 - 37.5,5.5 - 11,6.5 - 8,11,2.5,38.08,11,7.73,10.39,2.35,15,40.68,8.69,7.55,9.18,9,1.96,14.24,1.57,1.12,0.52,1.62,0.69,87.49,0.54,145,190,BUENA,0,0.11,0.1,1.49,16.69,41.82,32.65,7.14,92.75,7.25,0,1.12,0.74,5.56,20.42,37.01,30.84,4.31,94.57,5.43,,,,,1976,,,0.19%,,99.81%,,,0,,,,,,,0,-,,,,0.008%,,,,,,,0,0,,,
7/2/2024,II,EVillegasL,7530432,C,PE240702C0,17:30:00,Zaranda,193,HD14257,"NICOVITA CLASSIC CAMAR�N 35% - 0.8 ",35.5 - 37.5,5.5 - 11,6.5 - 8,11,2.5,38.08,11,7.73,10.39,2.35,15,39.86,8.58,7.42,9.28,9.9,1.78,13.75,1.53,1.15,0.44,1.69,0.78,83.87,0.54,143,186,BUENA,0,0.08,0.07,1.3,16.72,41.93,33.28,6.62,93.30,6.70,0,0.76,0.59,5.18,20.28,36.99,31.9,4.3,94.94,5.06,,,,,1946,,,0.22%,,99.78%,,,0,,,,,,,0,-,,,,0.010%,,,,,,,0,0,,,
7/2/2024,II,DAGUIRREG,7530432,C,PE240702C0,21:00:00,Zaranda,193,HD14257,"NICOVITA CLASSIC CAMAR�N 35% - 0.8 ",35.5 - 37.5,5.5 - 11,6.5 - 8,11,2.5,38.08,11,7.73,10.39,2.35,15,40.17,9.2,7.61,9.64,10.06,2.01,13.75,1.61,1.14,0.38,1.61,0.84,80.3,0.56,143,186,BUENA,0,0.04,0.04,0.94,14.82,43.07,35.16,5.93,94.03,5.97,0,0.47,0.46,3.75,18.01,39.51,34.29,3.51,96.02,3.98,,,,,2020,,,0.40%,,99.60%,,,0,,,,,,,0,-,,,,0.020%,,,,,,,0,0,,,
7/2/2024,II,DAGUIRREG,7530432,C,PE240702C0,23:00:00,PT,193,HD14257,"NICOVITA CLASSIC CAMAR�N 35% - 0.8 ",35.5 - 37.5,5.5 - 11,6.5 - 8,11,2.5,38.08,11,7.73,10.39,2.35,15,40.2,8.97,7.21,9.3,10.24,1.9,13.45,1.56,1.14,0.34,1.63,0.81,89.27,0.56,140,180,BUENA,0,0.14,0.06,1.12,16.11,43.44,32.64,6.29,93.37,6.63,0,0.94,0.67,4.34,19.37,39.89,31.87,2.92,96.14,3.86,0.40%,0.08%,,,2333,,,0.45%,,99.55%,,,0,,1.26,,,697,,0,-,,,,0.017%,CONCESI�N,PIERO A.,792,,,,792,19.8,40000354718,Flotabilidad,PROTEINA ALTA  /  PARTICULAS POR GRAMO BAJA /densidad baja
7/2/2024,III,DAGUIRREG,7530432,C,PE240702C0,23:30:00,Zaranda,193,HD14257,"NICOVITA CLASSIC CAMAR�N 35% - 0.8 ",35.5 - 37.5,5.5 - 11,6.5 - 8,11,2.5,38.08,11,7.73,10.39,2.35,15,39.33,10.05,7.55,10.02,10.12,1.79,13.49,1.6,1.16,0.43,1.59,0.93,79.71,0.6,144,188,BUENA,0,0.06,0.01,0.8,13.65,41.3,37.5,6.68,93.26,6.74,0,0.42,0.37,3,16.26,38.54,37.06,4.35,95.23,4.77,,,,,2020,,,0.40%,,99.60%,,,0,,,,,,,0,-,,,,0.002%,,,,,,,0,0,,,
7/2/2024,III,DAGUIRREG,7530432,C,PE240702C0,01:30:00,Zaranda,193,HD14257,"NICOVITA CLASSIC CAMAR�N 35% - 0.8 ",35.5 - 37.5,5.5 - 11,6.5 - 8,11,2.5,38.08,11,7.73,10.39,2.35,15,39.13,9.76,7.44,9.68,10.14,1.62,14.37,1.73,1.14,0.37,1.58,0.96,88.26,0.6,140,180,BUENA,0,0.04,0.07,0.97,13.52,39.37,36.96,9,90.89,9.11,0,0.22,0.52,3.69,17.45,35.39,35.9,6.78,92.95,7.05,,,,,2200,,,0.62%,,99.38%,,,0,,,,,,,0,-,,,,0.000%,,,,,,,0,0,,,
7/2/2024,III,DAGUIRREG,7530432,C,PE240702C0,03:30:00,Zaranda,193,HD14257,"NICOVITA CLASSIC CAMAR�N 35% - 0.8 ",35.5 - 37.5,5.5 - 11,6.5 - 8,11,2.5,38.08,11,7.73,10.39,2.35,15,39.86,9.77,7.76,9.65,9.44,1.62,15.26,1.72,1.23,0.37,1.49,0.82,91.7,0.58,144,188,BUENA,0,0.03,0.06,0.81,11.5,38.42,39.14,10.04,89.93,10.07,0,0.83,0.81,3.44,14.85,35.38,38.02,6.67,92.50,7.50,,,,,2340,,,0.58%,,99.42%,,,0,,,,,,,0,-,,,,0.002%,,,,,,,0,0,,,
7/2/2024,III,DAGUIRREG,7530432,C,PE240702C0,06:00:00,Zaranda,193,HD14257,"NICOVITA CLASSIC CAMAR�N 35% - 0.8 ",35.5 - 37.5,5.5 - 11,6.5 - 8,11,2.5,38.08,11,7.73,10.39,2.35,15,39.27,10.17,8.06,9.89,8.75,1.99,14.24,1.57,1.08,0.43,1.43,0.79,78.38,0.62,140,180,BUENA,0,0.09,0.03,0.63,10.78,38.1,41.21,9.16,90.75,9.25,0,0.23,0.61,2.79,14.46,35.4,39.99,6.52,93.25,6.75,,,,,2100,,,0.48%,,99.52%,,,0,,,,,,,0,-,,,,0.000%,,,,,,,0,0,,,
7/2/2024,III,DAGUIRREG,7530432,C,PE240702C0,06:30:00,PT,193,HD14257,"NICOVITA CLASSIC CAMAR�N 35% - 0.8 ",35.5 - 37.5,5.5 - 11,6.5 - 8,11,2.5,38.08,11,7.73,10.39,2.35,15,39.13,10.33,7.51,9.9,9.98,1.86,13.3,1.7,1.06,0.42,1.54,0.96,81.99,0.62,140,180,BUENA,0,0.09,0.07,0.94,12.99,38.96,38.51,8.44,91.47,8.53,0,0.52,0.61,3.63,16.31,35.6,37.32,6.01,93.47,6.53,0.42%,0.10%,,,2200,,,0.80%,,99.20%,,,0,,1.25,,,703,,0,-,,,,0.015%,CONCESI�N,PIERO A.,1254,288,,,1542,38.55,40000354758 / 40000354782,Densidad_espec�fica_baja,PROTEINA ALTA  /  PARTICULAS POR GRAMO BAJA /densidad baja
7/3/2024,I,EVillegasL,7549044,C,PE240703C0,07:30:00,Zaranda,193,HD14257,"NICOVITA CLASSIC CAMAR�N 35% - 0.8 ",35.5 - 37.5,5.5 - 11,6.5 - 8,11,2.5,38.08,11,7.73,10.39,2.35,15,39.38,10.13,7.41,9.5,9.72,1.85,13.05,1.43,1.04,0.42,1.54,0.94,81.57,0.6,142,184,BUENA,0,0.03,0,0.57,10.66,37.95,40.73,10.06,89.91,10.09,0,0.15,0.36,2.57,13.92,35.9,40.21,6.89,92.96,7.04,,,,,1976,,,0.27%,,99.73%,,,0,,,,,,,0,-,,,,0.018%,,,,,,,0,0,,,
7/3/2024,I,EVillegasL,7549044,C,PE240703C0,09:30:00,Zaranda,193,HD14257,"NICOVITA CLASSIC CAMAR�N 35% - 0.8 ",35.5 - 37.5,5.5 - 11,6.5 - 8,11,2.5,38.08,11,7.73,10.39,2.35,15,39.19,10.4,7.35,9.55,9.68,1.91,13.69,1.76,1.06,0.35,1.4,0.93,79.81,0.62,138,176,BUENA,0,0.06,0.01,0.55,10.23,38.4,41.15,9.6,90.34,9.66,0,1.29,0.5,2.29,13.15,35.87,40.05,6.85,91.86,8.14,,,,,1876,,,0.31%,,99.69%,,,0,,,,,,,0,-,,,,0.046%,,,,,,,0,0,,,
7/3/2024,I,EVillegasL,7549044,C,PE240703C0,11:30:00,Zaranda,193,HD14257,"NICOVITA CLASSIC CAMAR�N 35% - 0.8 ",35.5 - 37.5,5.5 - 11,6.5 - 8,11,2.5,38.08,11,7.73,10.39,2.35,15,39.75,10.07,6.86,9.16,9.51,1.93,14,1.79,1.14,0.43,1.41,0.82,83.13,0.6,137,174,BUENA,0,0.03,0.04,0.61,10.18,37.32,39.76,12.06,87.91,12.09,0,2.56,0.71,3.04,13.55,34.8,38.61,6.73,90.71,9.29,,,,,1958,,,0.27%,,99.73%,,,0,,,,,,,0,-,,,,0.053%,,,,,,,0,0,,,
7/3/2024,I,EVillegasL,7549044,C,PE240703C0,13:30:00,Zaranda,193,HD14257,"NICOVITA CLASSIC CAMAR�N 35% - 0.8 ",35.5 - 37.5,5.5 - 11,6.5 - 8,11,2.5,38.08,11,7.73,10.39,2.35,15,39.35,9.62,7.26,9.42,9.7,1.74,13.89,1.48,1.22,0.63,1.66,0.77,91.39,0.56,136,172,BUENA,0,0.02,0.06,0.83,10.95,36.09,39.96,12.09,87.89,12.11,0,0.78,0.65,3.69,15.15,32.66,37.75,9.32,89.90,10.10,,,,,2006,,,0.21%,,99.79%,,,0,,,,,,,0,-,,,,0.048%,,,,,,,0,0,,,
7/3/2024,I,EVillegasL,7549044,C,PE240703C0,13:00:00,PT,193,HD14257,"NICOVITA CLASSIC CAMAR�N 35% - 0.8 ",35.5 - 37.5,5.5 - 11,6.5 - 8,11,2.5,38.08,11,7.73,10.39,2.35,15,39.2,10.32,7.42,9.13,10.11,2.05,13.65,1.6,1.08,0.4,1.52,0.92,82.67,0.62,138,176,BUENA,0,0.11,0.04,0.65,10.9,37.36,40.72,10.22,89.67,10.33,0,0.79,0.54,2.73,14,34.98,40.09,6.87,92.34,7.66,0.51%,0.06%,,,1869,,,0.41%,,99.59%,,,0,,1.26,,,686,,0,-,,,,0.032%,CONCESI�N,PIERO A.,660,,,,660,16.5,40000354783,Densidad_espec�fica_baja,PROTEINA ALTA  /  PARTICULAS POR GRAMO BAJA /densidad baja
7/3/2024,II,DAGUIRREG,7549044,C,PE240703C0,15:40:00,Zaranda,193,HD14257,"NICOVITA CLASSIC CAMAR�N 35% - 0.8 ",35.5 - 37.5,5.5 - 11,6.5 - 8,11,2.5,38.08,11,7.73,10.39,2.35,15,38.98,9.56,7.44,9.28,9.88,1.94,15.38,1.55,1.09,0.45,1.56,0.82,82.41,0.58,146,192,BUENA,0,0.03,0.02,0.69,10.68,35.94,39.23,13.41,86.56,13.44,0,0.95,0.99,4.79,16.8,30.83,35.16,10.48,88.57,11.43,,,,,2200,,,0.50%,,99.50%,,,0,,,,,,,0,-,,,,0.012%,,,,,,,0,0,,,
7/3/2024,II,DAGUIRREG,7549044,C,PE240703C0,17:30:00,Zaranda,193,HD14257,"NICOVITA CLASSIC CAMAR�N 35% - 0.8 ",35.5 - 37.5,5.5 - 11,6.5 - 8,11,2.5,38.08,11,7.73,10.39,2.35,15,39.07,9.27,7.32,9.37,10.28,1.86,14.15,1.6,1.11,0.47,1.61,0.92,82.07,0.56,140,180,BUENA,0,0.03,0.03,0.9,11.99,37.84,39.14,10.07,89.90,10.10,0,0.57,0.42,3.81,16.38,33.77,37.14,7.91,91.52,8.48,,,,,2202,,,0.60%,,99.40%,,,0,,,,,,,0,-,,,,0.090%,,,,,,,0,0,,,
7/3/2024,II,DAGUIRREG,7549044,C,PE240703C0,19:20:00,Zaranda,193,HD14257,"NICOVITA CLASSIC CAMAR�N 35% - 0.8 ",35.5 - 37.5,5.5 - 11,6.5 - 8,11,2.5,38.08,11,7.73,10.39,2.35,15,38.47,9.42,7.26,9.23,9.81,1.87,14.95,1.51,1.09,0.43,1.5,0.95,76.88,0.57,142,184,BUENA,0,0.05,0.03,0.83,13.05,37.1,37.46,11.48,88.47,11.53,0,0.83,0.7,5.23,18.49,31.57,34.41,8.77,90.40,9.60,,,,,2120,,,0.80%,,99.20%,,,0,,,,,,,0,-,,,,0.074%,,,,,,,0,0,,,
7/3/2024,II,DAGUIRREG,7549044,C,PE240703C0,09:50:00,Zaranda,193,HD14257,"NICOVITA CLASSIC CAMAR�N 35% - 0.8 ",35.5 - 37.5,5.5 - 11,6.5 - 8,11,2.5,38.08,11,7.73,10.39,2.35,15,38.67,9.98,6.96,9.24,10.17,1.93,14.61,1.57,1.06,0.29,1.55,0.95,68.19,0.6,138,176,BUENA,0,0.08,0.04,0.75,12.95,37.13,38.73,10.32,89.60,10.40,0,0.59,0.38,4.09,17.31,33.07,36.68,7.88,91.53,8.47,,,,,2100,,,0.70%,,99.30%,,,0,,,,,,,0,-,,,,0.080%,,,,,,,0,0,,,
7/3/2024,II,DAGUIRREG,7549044,C,PE240703C0,22:30:00,PT,193,HD14257,"NICOVITA CLASSIC CAMAR�N 35% - 0.8 ",35.5 - 37.5,5.5 - 11,6.5 - 8,11,2.5,38.08,11,7.73,10.39,2.35,15,38.81,9.53,7.26,9.49,9.8,1.65,15.43,1.62,1.2,0.43,1.5,0.91,86.62,0.58,140,180,BUENA,0,0.19,0.07,0.96,12.16,36.55,38.71,11.36,88.45,11.55,0,0.81,0.43,4.27,16.89,32,36.12,9.48,89.71,10.29,0.40%,0.10%,,,2100,,,1.00%,,99.00%,,,0,,1.28,,,703,,0,-,,,,0.152%,CONCESI�N,PIERO A.,726,,,,726,18.15,40000354537,Flotabilidad,PROTEINA ALTA  /  PARTICULAS POR GRAMO BAJA /densidad baja
7/3/2024,III,OVASQUEZC,7549044,C,PE240703C0,23:30:00,Zaranda,193,HD14257,"NICOVITA CLASSIC CAMAR�N 35% - 0.8 ",35.5 - 37.5,5.5 - 11,6.5 - 8,11,2.5,38.08,11,7.73,10.39,2.35,15,38.88,10.31,6.77,8.93,9.25,2.1,13.79,1.5,0.96,0.4,1.51,0.89,72.91,0.62,139,178,BUENA,0,0.1,0.02,0.68,10.91,33.84,38.97,15.48,84.42,15.58,0,0.76,0.47,4.18,16.21,29.88,36.23,12.27,86.97,13.03,,,,,2000,,,0.17%,,99.83%,,,0,,,,,,,0,-,,,,0.100%,,,,,,,0,0,,,
7/3/2024,III,OVASQUEZC,7549044,C,PE240703C0,01:30:00,Zaranda,193,HD14257,"NICOVITA CLASSIC CAMAR�N 35% - 0.8 ",35.5 - 37.5,5.5 - 11,6.5 - 8,11,2.5,38.08,11,7.73,10.39,2.35,15,37.37,10.81,6.42,9.26,9.93,1.89,15.9,1.79,0.99,0.4,1.39,1.05,76.35,0.63,139,178,BUENA,0,0.08,0.1,1.02,12.81,37.59,35.67,12.73,87.19,12.81,0,1.1,0.9,6.34,19.69,31.4,30.95,9.62,89.28,10.72,,,,,2195,,,0.14%,,99.86%,,,0,,,,,,,0,-,,,,0.095%,,,,,,,0,0,,,
7/3/2024,III,OVASQUEZC,7549044,C,PE240703C0,03:30:00,Zaranda,193,HD14257,"NICOVITA CLASSIC CAMAR�N 35% - 0.8 ",35.5 - 37.5,5.5 - 11,6.5 - 8,11,2.5,38.08,11,7.73,10.39,2.35,15,37.05,10.29,6.7,9.14,9.29,1.94,17.11,1.66,1,0.47,1.56,0.9,78.42,0.62,147,194,BUENA,0,0.03,0.09,1.21,13.43,38.5,33.67,13.07,86.90,13.10,0,1.04,1.17,8.82,21.95,31.14,27.09,8.79,90.17,9.83,,,,,2364,,,0.14%,,99.86%,,,0,,,,,,,0,-,,,,0.051%,,,,,,,0,0,,,
7/3/2024,III,OVASQUEZC,7549044,C,PE240703C0,05:30:00,Zaranda,193,HD14257,"NICOVITA CLASSIC CAMAR�N 35% - 0.8 ",35.5 - 37.5,5.5 - 11,6.5 - 8,11,2.5,38.08,11,7.73,10.39,2.35,15,37.79,9.74,7.16,9.26,7.99,1.9,17.8,1.58,1.07,0.35,1.45,0.66,65.39,0.58,149,198,REGULAR,0,0.04,0.03,0.71,11.45,36.61,40.28,10.88,89.08,10.92,0,0.73,0.9,7.13,19.45,29.36,34.2,8.23,91.04,8.96,,,,,2444,,,0.12%,,99.88%,,,0,,,,,,,0,-,,,,0.041%,,,,,,,0,0,,,
7/3/2024,III,OVASQUEZC,7549044,C,PE240703C0,05:30:00,PT,193,HD14257,"NICOVITA CLASSIC CAMAR�N 35% - 0.8 ",35.5 - 37.5,5.5 - 11,6.5 - 8,11,2.5,38.08,11,7.73,10.39,2.35,15,38.18,10.35,6.44,8.95,9.26,1.76,14.86,1.62,1.05,0.47,1.47,0.96,70.3,0.62,138,176,BUENA,0,0.4,0.3,1.53,14.13,38.11,33.18,12.35,87.25,12.75,0,2.39,1.35,8.35,21.19,30.45,27.53,8.74,88.87,11.13,0.99%,0.11%,,,2029,,,0.21%,,99.79%,,,0,,1.28,,,687,,0,-,,,,0.118%,CONCESI�N,PIERO A.,990,396,,,1386,34.65,40000354977 / 40000354982,Densidad_espec�fica_baja,/  PARTICULAS POR GRAMO BAJA /densidad baja
7/4/2024,I,EVillegasL,7549044,C,PE240704C0,07:30:00,Zaranda,193,HD14257,"NICOVITA CLASSIC CAMAR�N 35% - 0.8 ",35.5 - 37.5,5.5 - 11,6.5 - 8,11,2.5,38.08,11,7.73,10.39,2.35,15,38.2,9.69,7.07,9.05,8.69,2.11,15.77,1.48,0.91,0.37,1.43,0.76,66.82,0.56,148,196,BUENA,0,0.07,0.06,0.96,13.48,37.78,35.25,12.4,87.53,12.47,0,1.53,1.01,8.57,21.23,29.91,30.07,7.68,90.79,9.21,,,,,1976,,,0.24%,,99.76%,,,0,,,,,,,0,-,,,,0.054%,,,,,,,0,0,,,
7/4/2024,I,EVillegasL,7549044,C,PE240704C0,09:30:00,Zaranda,193,HD14257,"NICOVITA CLASSIC CAMAR�N 35% - 0.8 ",35.5 - 37.5,5.5 - 11,6.5 - 8,11,2.5,38.08,11,7.73,10.39,2.35,15,38.26,9.56,7.12,9.2,9.69,1.85,14.87,1.57,1.01,0.46,1.54,0.89,72.42,0.56,145,190,BUENA,0,0.02,0.02,0.94,13.9,37.31,36.17,11.64,88.34,11.66,0,0.44,0.6,7.11,20.33,30.69,32.14,8.69,90.87,9.13,,,,,2105,,,0.28%,,99.72%,,,0,,,,,,,0,-,,,,0.048%,,,,,,,0,0,,,
7/4/2024,I,EVillegasL,7549044,C,PE240704C0,11:30:00,Zaranda,193,HD14257,"NICOVITA CLASSIC CAMAR�N 35% - 0.8 ",35.5 - 37.5,5.5 - 11,6.5 - 8,11,2.5,38.08,11,7.73,10.39,2.35,15,38.78,9.36,7.18,9.22,9.69,1.96,14.83,1.55,1.05,0.39,1.55,0.86,76.1,0.55,146,192,BUENA,0,0.03,0.04,0.93,13.58,36.83,36.08,12.51,87.46,12.54,0,0.63,0.64,7.44,20.72,30.13,31.63,8.81,90.56,9.44,,,,,1875,,,0.21%,,99.79%,,,0,,,,,,,0,-,,,,0.037%,,,,,,,0,0,,,
7/4/2024,I,EVillegasL,7549044,C,PE240704C0,13:30:00,Zaranda,193,HD14257,"NICOVITA CLASSIC CAMAR�N 35% - 0.8 ",35.5 - 37.5,5.5 - 11,6.5 - 8,11,2.5,38.08,11,7.73,10.39,2.35,15,38.75,9.83,6.88,9.2,9.5,1.91,15.03,1.72,1.04,0.51,1.51,0.85,80.52,0.58,148,196,BUENA,0,0.07,0.07,1.2,13.97,37.89,33.81,12.99,86.94,13.06,0,1.56,1.04,7.99,21,31.09,29.19,8.13,90.31,9.69,,,,,1934,,,0.31%,,99.69%,,,0,,,,,,,0,-,,,,0.056%,,,,,,,0,0,,,
7/4/2024,I,EVillegasL,7549044,C,PE240704C0,14:00:00,PT,193,HD14257,"NICOVITA CLASSIC CAMAR�N 35% - 0.8 ",35.5 - 37.5,5.5 - 11,6.5 - 8,11,2.5,38.08,11,7.73,10.39,2.35,15,38.96,9.78,7.07,9.28,9.5,1.84,15.96,1.7,1.06,0.38,1.47,0.9,82.72,0.57,148,196,BUENA,0,0.15,0.05,0.86,11.75,36.37,36.79,14.03,85.82,14.18,0,1.5,1.01,5.87,17.8,31.51,33.4,8.91,89.59,10.41,0.67%,0.09%,,,1864,,,0.35%,,99.65%,,,0,,1.28,,,713.4,,0,-,,,,0.039%,CONCESI�N,PIERO A.,726,236,,,962,24.05,40000355106 / 40000355033,Densidad_espec�fica_baja,PROTEINA ALTA  /  PARTICULAS POR GRAMO BAJA /densidad baja
7/4/2024,II,DAGUIRREG,7549044,C,PE240704C0,15:30:00,Zaranda,193,HD14257,"NICOVITA CLASSIC CAMAR�N 35% - 0.8 ",35.5 - 37.5,5.5 - 11,6.5 - 8,11,2.5,38.08,11,7.73,10.39,2.35,15,39.02,8.98,7.37,9.3,10.56,1.72,14.97,1.63,1.11,0.48,1.55,1.02,83.81,0.54,144,188,BUENA,0,0.12,0.18,1.71,16,38.98,32.24,10.77,89.11,10.89,0,2.01,1.3,9.2,22.71,31.37,27.4,6.27,91.98,8.02,,,,,1933,,,0.69%,,99.31%,,,0,,,,,,,0,-,,,,0.054%,,,,,,,0,0,,,
