IdRegistro,IdRango,Valor
REG-0021848,56,30.36
REG-0021848,57,4.63
REG-0021849,50,0
REG-0021849,51,1.28
REG-0021849,52,1.06
REG-0021849,53,6.2
REG-0021849,54,19.41
REG-0021849,55,37.06
REG-0021849,56,30.36
REG-0021849,57,4.63
REG-0021850,50,0
REG-0021850,51,2.71
REG-0021850,52,3.6
REG-0021850,53,9.62
REG-0021850,54,22.24
REG-0021850,55,37.84
REG-0021850,56,19.43
REG-0021850,57,4.96
REG-0021851,50,0
REG-0021851,51,1.21
REG-0021851,52,0.29
REG-0021851,53,5.14
REG-0021851,54,17.63
REG-0021851,55,41.45
REG-0021851,56,30.57
REG-0021851,57,3.71
REG-0021852,50,0
REG-0021852,51,0.54
REG-0021852,52,0.64
REG-0021852,53,4.28
REG-0021852,54,16.04
REG-0021852,55,44.33
REG-0021852,56,30.89
REG-0021852,57,3.28
REG-0021853,50,0
REG-0021853,51,0.47
REG-0021853,52,1.28
REG-0021853,53,5.51
REG-0021853,54,13.87
REG-0021853,55,38.22
REG-0021853,56,35.32
REG-0021853,57,5.33
REG-0021854,50,0
REG-0021854,51,0.73
REG-0021854,52,2.17
REG-0021854,53,6.8
REG-0021854,54,12.56
REG-0021854,55,32.91
REG-0021854,56,37.02
REG-0021854,57,7.81
REG-0021855,50,0
REG-0021855,51,0.45
REG-0021855,52,0.83
REG-0021855,53,4.64
REG-0021855,54,16.77
REG-0021855,55,41.87
REG-0021855,56,31.66
REG-0021855,57,3.78
REG-0021856,50,0
REG-0021856,51,0.68
REG-0021856,52,1.35
REG-0021856,53,4.56
REG-0021856,54,12.76
REG-0021856,55,33.1
REG-0021856,56,40.84
REG-0021856,57,6.71
REG-0021857,50,0
REG-0021857,51,0.14
REG-0021857,52,0.21
REG-0021857,53,2.74
REG-0021857,54,17.68
REG-0021857,55,39.84
REG-0021857,56,33.09
REG-0021857,57,6.3
REG-0021858,50,0
REG-0021858,51,1.09
REG-0021858,52,2.05
REG-0021858,53,4.5
REG-0021858,54,10.49
REG-0021858,55,32.3
REG-0021858,56,43.32
REG-0021858,57,6.25
REG-0021859,50,0
REG-0021859,51,1.06
REG-0021859,52,0.97
REG-0021859,53,2.71
REG-0021859,54,9.05
REG-0021859,55,54.82
REG-0021859,56,29.45
REG-0021859,57,1.94
REG-0021860,50,0
REG-0021860,51,0.74
REG-0021860,52,1.38
REG-0021860,53,3.11
REG-0021860,54,11.86
REG-0021860,55,55.47
REG-0021860,56,25.58
REG-0021860,57,1.86
REG-0021861,50,0
REG-0021861,51,0.55
REG-0021861,52,1.09
REG-0021861,53,3.61
REG-0021861,54,13.46
REG-0021861,55,47.79
REG-0021861,56,30.03
REG-0021861,57,3.47
REG-0021862,50,0
REG-0021862,51,1.09
REG-0021862,52,1.6
REG-0021862,53,3.36
REG-0021862,54,12.55
REG-0021862,55,42.99
REG-0021862,56,34.67
REG-0021862,57,3.74
REG-0021863,50,0
REG-0021863,51,1.15
REG-0021863,52,1.32
REG-0021863,53,3.13
REG-0021863,54,13.3
REG-0021863,55,44.65
REG-0021863,56,33.04
REG-0021863,57,3.41
REG-0021864,50,0
REG-0021864,51,0.56
REG-0021864,52,0.94
REG-0021864,53,3.16
REG-0021864,54,15.64
REG-0021864,55,40.71
REG-0021864,56,35.37
REG-0021864,57,3.62
REG-0021865,50,0
REG-0021865,51,3.65
REG-0021865,52,1.9
REG-0021865,53,10.03
REG-0021865,54,19.28
REG-0021865,55,34.24
REG-0021865,56,27.96
REG-0021865,57,5.94
REG-0021866,50,0
REG-0021866,51,1.06
REG-0021866,52,2.72
REG-0021866,53,13.66
REG-0021866,54,22.14
REG-0021866,55,32.6
REG-0021866,56,25.14
REG-0021866,57,2.68
REG-0021867,50,0
REG-0021867,51,0.67
REG-0021867,52,4.58
REG-0021867,53,16.17
REG-0021867,54,22.22
REG-0021867,55,30.43
REG-0021867,56,21.26
REG-0021867,57,4.67
REG-0021868,50,0
REG-0021868,51,1.07
REG-0021868,52,1.32
REG-0021868,53,3.27
REG-0021868,54,12.27
REG-0021868,55,44.95
REG-0021868,56,33.69
REG-0021868,57,3.43
REG-0021869,50,0
REG-0021869,51,1.793333333
REG-0021869,52,3.066666667
REG-0021869,53,13.28666667
REG-0021869,54,21.21333333
REG-0021869,55,32.42333333
REG-0021869,56,24.78666667
REG-0021869,57,4.43
REG-0021870,50,0
REG-0021870,51,0.83
REG-0021870,52,0.47
REG-0021870,53,1.93
REG-0021870,54,13.76
REG-0021870,55,38.15
REG-0021870,56,39.75
REG-0021870,57,5.11
REG-0021871,50,0
REG-0021871,51,0.54
REG-0021871,52,0.35
REG-0021871,53,1.66
REG-0021871,54,12.59
REG-0021871,55,39
REG-0021871,56,40.27
REG-0021871,57,5.59
REG-0021872,50,0
REG-0021872,51,1.08
REG-0021872,52,2.68
REG-0021872,53,9.95
REG-0021872,54,17.49
REG-0021872,55,30.29
REG-0021872,56,31.99
REG-0021872,57,6.52
REG-0021873,50,0
REG-0021873,51,1.92
REG-0021873,52,3.33
REG-0021873,53,5.39
REG-0021873,54,10.58
REG-0021873,55,30.32
REG-0021873,56,42.94
REG-0021873,57,5.52
REG-0021874,50,0
REG-0021874,51,1.64
REG-0021874,52,3.59
REG-0021874,53,7.65
REG-0021874,54,13.85
REG-0021874,55,32.29
REG-0021874,56,36.58
REG-0021874,57,4.4
REG-0021875,50,0
REG-0021875,51,0.96
REG-0021875,52,3.79
REG-0021875,53,9.05
REG-0021875,54,16.09
REG-0021875,55,31.06
REG-0021875,56,33.06
REG-0021875,57,5.99
REG-0021876,50,0
REG-0021876,51,1.64
REG-0021876,52,3.59
REG-0021876,53,7.65
REG-0021876,54,13.85
REG-0021876,55,32.29
REG-0021876,56,36.58
REG-0021876,57,4.4
REG-0021877,50,0
REG-0021877,51,0.93
REG-0021877,52,2.92
REG-0021877,53,8.8
REG-0021877,54,14.79
REG-0021877,55,30.1
REG-0021877,56,33.63
REG-0021877,57,8.84
REG-0021878,50,0
REG-0021878,51,2.03
REG-0021878,52,1.37
REG-0021878,53,7.22
REG-0021878,54,18.74
REG-0021878,55,37.25
REG-0021878,56,27.62
REG-0021878,57,5.77
REG-0021879,50,0
REG-0021879,51,0.32
REG-0021879,52,0.51
REG-0021879,53,1.32
REG-0021879,54,10.84
REG-0021879,55,54.91
REG-0021879,56,29.71
REG-0021879,57,2.39
REG-0021880,50,0
REG-0021880,51,5.56
REG-0021880,52,4.54
REG-0021880,53,8.81
REG-0021880,54,15.37
REG-0021880,55,30.99
REG-0021880,56,27.32
REG-0021880,57,741
REG-0021881,50,0
REG-0021881,51,0.38
REG-0021881,52,0.4
REG-0021881,53,1.15
REG-0021881,54,11.27
REG-0021881,55,54.37
REG-0021881,56,29.96
REG-0021881,57,2.47
REG-0021882,50,0
REG-0021882,51,1.76
REG-0021882,52,3.22
REG-0021882,53,12.45
REG-0021882,54,22.96
REG-0021882,55,31.97
REG-0021882,56,21.76
REG-0021882,57,5.88
REG-0021883,50,0
REG-0021883,51,0.28
REG-0021883,52,0.16
REG-0021883,53,1.52
REG-0021883,54,11.04
REG-0021883,55,55.45
REG-0021883,56,30.01
REG-0021883,57,1.54
REG-0021884,50,0
REG-0021884,51,0.3
REG-0021884,52,1.44
REG-0021884,53,13.81
REG-0021884,54,28.76
REG-0021884,55,44
REG-0021884,56,11.5
REG-0021884,57,0.19
REG-0021885,50,0
REG-0021885,51,0.6
REG-0021885,52,1.09
REG-0021885,53,14.27
REG-0021885,54,28.14
REG-0021885,55,41.71
REG-0021885,56,13.66
REG-0021885,57,0.53
REG-0021886,50,0
REG-0021886,51,0.27
REG-0021886,52,0.44
REG-0021886,53,10.5
REG-0021886,54,23.97
REG-0021886,55,44.06
REG-0021886,56,20.43
REG-0021886,57,0.33
REG-0021887,50,0
REG-0021887,51,0.96
REG-0021887,52,3.79
REG-0021887,53,9.05
REG-0021887,54,16.09
REG-0021887,55,31.06
REG-0021887,56,33.06
REG-0021887,57,5.99
REG-0021888,50,0
REG-0021888,51,0.73
REG-0021888,52,1.28
REG-0021888,53,8.91
REG-0021888,54,21.15
REG-0021888,55,37.74
REG-0021888,56,25.8
REG-0021888,57,4.39
REG-0021889,50,0
REG-0021889,51,0.58
REG-0021889,52,1.36
REG-0021889,53,6
REG-0021889,54,17.51
REG-0021889,55,38.41
REG-0021889,56,30.97
REG-0021889,57,5.17
REG-0021890,50,0
REG-0021890,51,0.5
REG-0021890,52,1.04
REG-0021890,53,6.82
REG-0021890,54,19.65
REG-0021890,55,34.36
REG-0021890,56,30.19
REG-0021890,57,7.44
REG-0021891,50,0
REG-0021891,51,0.64
REG-0021891,52,0.77
REG-0021891,53,8.31
REG-0021891,54,21.69
REG-0021891,55,47.69
REG-0021891,56,19.74
REG-0021891,57,1.16
REG-0021892,50,0
REG-0021892,51,1.18
REG-0021892,52,2.44
REG-0021892,53,9.44
REG-0021892,54,18.36
REG-0021892,55,33.6
REG-0021892,56,28.35
REG-0021892,57,6.63
REG-0021893,50,0
REG-0021893,51,0.9
REG-0021893,52,0.55
REG-0021893,53,7.15
REG-0021893,54,23.95
REG-0021893,55,48.24
REG-0021893,56,18.91
REG-0021893,57,0.3
REG-0021894,50,0
REG-0021894,51,0.35
REG-0021894,52,0.66
REG-0021894,53,7.66
REG-0021894,54,25.64
REG-0021894,55,48.93
REG-0021894,56,16.54
REG-0021894,57,0.22
REG-0021895,50,0
REG-0021895,51,2.24
REG-0021895,52,1.61
REG-0021895,53,10.27
REG-0021895,54,28.03
REG-0021895,55,40.53
REG-0021895,56,16.23
REG-0021895,57,1.09
REG-0021896,50,0
REG-0021896,51,1.39
REG-0021896,52,1.19
REG-0021896,53,8.6
REG-0021896,54,21.4
REG-0021896,55,32.84
REG-0021896,56,27.95
REG-0021896,57,6.63
REG-0021897,50,0
REG-0021897,51,0.56
REG-0021897,52,1.58
REG-0021897,53,12.72
REG-0021897,54,22.79
REG-0021897,55,30.32
REG-0021897,56,26.96
REG-0021897,57,5.07
REG-0021898,50,0
REG-0021898,51,1
REG-0021898,52,1.35
REG-0021898,53,10.89
REG-0021898,54,20.18
REG-0021898,55,28.83
REG-0021898,56,30.38
REG-0021898,57,7.37
REG-0021899,50,0
REG-0021899,51,0.58
REG-0021899,52,0.85
REG-0021899,53,11.69
REG-0021899,54,27.2
REG-0021899,55,42.69
REG-0021899,56,16.77
REG-0021899,57,0.22
REG-0021900,50,0
REG-0021900,51,1.92
REG-0021900,52,3.33
REG-0021900,53,5.39
REG-0021900,54,10.58
REG-0021900,55,30.32
REG-0021900,56,42.94
REG-0021900,57,5.52
REG-0021901,50,0
REG-0021901,51,0.54
REG-0021901,52,0.51
REG-0021901,53,5.64
REG-0021901,54,20.73
REG-0021901,55,39.92
REG-0021901,56,29.27
REG-0021901,57,3.39
REG-0021902,50,0
REG-0021902,51,0.83
REG-0021902,52,0.59
REG-0021902,53,4.16
REG-0021902,54,17.93
REG-0021902,55,43.75
REG-0021902,56,30.65
REG-0021902,57,2.09
REG-0021903,50,0
REG-0021903,51,0.1
REG-0021903,52,0.77
REG-0021903,53,4.11
REG-0021903,54,18.05
REG-0021903,55,47.96
REG-0021903,56,27.34
REG-0021903,57,1.67
REG-0021904,50,0
REG-0021904,51,6.33
REG-0021904,52,4.64
REG-0021904,53,10.61
REG-0021904,54,24.01
REG-0021904,55,33.98
REG-0021904,56,17.47
REG-0021904,57,2.96
REG-0021905,50,0
REG-0021905,51,0.08
REG-0021905,52,0.79
REG-0021905,53,9.68
REG-0021905,54,21.3
REG-0021905,55,29.32
REG-0021905,56,30.36
REG-0021905,57,8.47
REG-0021906,50,0
REG-0021906,51,1.03
REG-0021906,52,3.98
REG-0021906,53,7.93
REG-0021906,54,13.31
REG-0021906,55,22.66
REG-0021906,56,32.56
REG-0021906,57,18.5
REG-0021907,50,0
REG-0021907,51,0.53
REG-0021907,52,1.01
REG-0021907,53,8.54
REG-0021907,54,19.27
REG-0021907,55,31.16
REG-0021907,56,32.48
REG-0021907,57,7.01
REG-0021908,50,0
REG-0021908,51,0.02
REG-0021908,52,0
REG-0021908,53,1.5
REG-0021908,54,18.55
REG-0021908,55,39.79
REG-0021908,56,31.09
REG-0021908,57,9
REG-0021909,50,0
REG-0021909,51,1.01
REG-0021909,52,1.16
REG-0021909,53,10.69
REG-0021909,54,21.22
REG-0021909,55,29.65
REG-0021909,56,29.02
REG-0021909,57,7.25
REG-0021910,50,0
REG-0021910,51,0.35
REG-0021910,52,0.35
REG-0021910,53,3.36
REG-0021910,54,18.06
REG-0021910,55,44.9
REG-0021910,56,30.33
REG-0021910,57,2.65
REG-0021911,50,0
REG-0021911,51,1.12
REG-0021911,52,0.88
REG-0021911,53,2.91
REG-0021911,54,14.72
REG-0021911,55,45.4
REG-0021911,56,31.55
REG-0021911,57,3.42
REG-0021912,50,0
REG-0021912,51,0.47
REG-0021912,52,0.64
REG-0021912,53,2.65
REG-0021912,54,17.37
REG-0021912,55,47.25
REG-0021912,56,29.8
REG-0021912,57,1.82
REG-0021913,50,0
REG-0021913,51,0.59
REG-0021913,52,0.7
REG-0021913,53,4.33
REG-0021913,54,21.99
REG-0021913,55,46.76
REG-0021913,56,23.04
REG-0021913,57,2.59
REG-0021914,50,0
REG-0021914,51,0.36
REG-0021914,52,0.74
REG-0021914,53,7.8
REG-0021914,54,20.42
REG-0021914,55,33.36
REG-0021914,56,31.58
REG-0021914,57,5.74
REG-0021915,50,0
REG-0021915,51,0.58
REG-0021915,52,1.3
REG-0021915,53,9.35
REG-0021915,54,16.42
REG-0021915,55,23.59
REG-0021915,56,18.22
REG-0021915,57,30.54
REG-0021916,50,0
REG-0021916,51,0.72
REG-0021916,52,3.37
REG-0021916,53,14.55
REG-0021916,54,22.87
REG-0021916,55,33.07
REG-0021916,56,22.79
REG-0021916,57,2.63
REG-0021917,50,0
REG-0021917,51,1.46
REG-0021917,52,5.02
REG-0021917,53,12.3
REG-0021917,54,19.82
REG-0021917,55,31.02
REG-0021917,56,25.13
REG-0021917,57,5.25
REG-0021918,50,0
REG-0021918,51,0.97
REG-0021918,52,0.89
REG-0021918,53,2.95
REG-0021918,54,16.93
REG-0021918,55,46.69
REG-0021918,56,29.28
REG-0021918,57,2.29
REG-0021919,50,0
REG-0021919,51,1
REG-0021919,52,2.33
REG-0021919,53,12.93
REG-0021919,54,21.95
REG-0021919,55,32.61
REG-0021919,56,25.53
REG-0021919,57,3.65
REG-0021920,50,0
REG-0021920,51,0.63
REG-0021920,52,0.33
REG-0021920,53,1.69
REG-0021920,54,11.24
REG-0021920,55,45.72
REG-0021920,56,36.29
REG-0021920,57,4.1
REG-0021921,50,0
REG-0021921,51,0.33
REG-0021921,52,0.55
REG-0021921,53,1.67
REG-0021921,54,11.55
REG-0021921,55,48.64
REG-0021921,56,33.19
REG-0021921,57,4.07
REG-0021922,50,0
REG-0021922,51,0.69
REG-0021922,52,0.68
REG-0021922,53,2.09
REG-0021922,54,13.44
REG-0021922,55,46.37
REG-0021922,56,33.58
REG-0021922,57,3.15
REG-0021923,50,0
REG-0021923,51,0.53
REG-0021923,52,0.78
REG-0021923,53,2.85
REG-0021923,54,14.77
REG-0021923,55,44.53
REG-0021923,56,33.62
REG-0021923,57,2.92
REG-0021924,50,0
REG-0021924,51,1.4
REG-0021924,52,3.28
REG-0021924,53,12.95
REG-0021924,54,20.94
REG-0021924,55,38.29
REG-0021924,56,21.72
REG-0021924,57,1.42
REG-0021925,50,0
REG-0021925,51,1.54
REG-0021925,52,4.63
REG-0021925,53,13.89
REG-0021925,54,21.69
REG-0021925,55,37.18
REG-0021925,56,19.31
REG-0021925,57,1.76
REG-0021926,50,0
REG-0021926,51,1.15
REG-0021926,52,4.07
REG-0021926,53,15.56
REG-0021926,54,23.94
REG-0021926,55,31.73
REG-0021926,56,19.82
REG-0021926,57,3.73
REG-0021927,50,0
REG-0021927,51,1.62
REG-0021927,52,4.52
REG-0021927,53,14.59
REG-0021927,54,21.46
REG-0021927,55,28.41
REG-0021927,56,22.07
REG-0021927,57,7.33
REG-0021928,50,0
REG-0021928,51,0.46
REG-0021928,52,0.49
REG-0021928,53,2.58
REG-0021928,54,14.18
REG-0021928,55,46.06
REG-0021928,56,32.88
REG-0021928,57,3.35
REG-0021929,50,0
REG-0021929,51,0.99
REG-0021929,52,4.31
REG-0021929,53,14.92
REG-0021929,54,24.13
REG-0021929,55,33
REG-0021929,56,19.29
REG-0021929,57,3.36
REG-0021930,50,0
REG-0021930,51,0.86
REG-0021930,52,0.73
REG-0021930,53,3.4
REG-0021930,54,16.03
REG-0021930,55,45.11
REG-0021930,56,30.98
REG-0021930,57,2.89
REG-0021931,50,0
REG-0021931,51,1.1
REG-0021931,52,0.86
REG-0021931,53,3.86
REG-0021931,54,18.86
REG-0021931,55,45.85
REG-0021931,56,26.88
REG-0021931,57,2.59
REG-0021932,50,0
REG-0021932,51,0.09
REG-0021932,52,0
REG-0021932,53,2.14
REG-0021932,54,21.05
REG-0021932,55,42.3
REG-0021932,56,26.81
REG-0021932,57,7.61
REG-0021933,50,0
REG-0021933,51,0.06
REG-0021933,52,0.28
REG-0021933,53,0.76
REG-0021933,54,5.4
REG-0021933,55,28.26
REG-0021933,56,53.4
REG-0021933,57,11.84
REG-0021934,50,0
REG-0021934,51,0.41
REG-0021934,52,0.4
REG-0021934,53,4.39
REG-0021934,54,26.21
REG-0021934,55,42.29
REG-0021934,56,18.66
REG-0021934,57,7.64
REG-0021935,50,0
REG-0021935,51,3.21
REG-0021935,52,5.08
REG-0021935,53,10.76
REG-0021935,54,18.08
REG-0021935,55,26.77
REG-0021935,56,29.08
REG-0021935,57,7.02
REG-0021936,50,0
REG-0021936,51,1.68
REG-0021936,52,0.9
REG-0021936,53,3.34
REG-0021936,54,14.24
REG-0021936,55,38.79
REG-0021936,56,35.75
REG-0021936,57,5.3
REG-0021937,50,0
REG-0021937,51,1.42
REG-0021937,52,5.45
REG-0021937,53,14.02
REG-0021937,54,21.31
REG-0021937,55,31.43
REG-0021937,56,21.51
REG-0021937,57,4.86
REG-0021938,50,0
REG-0021938,51,1.42
REG-0021938,52,5.45
REG-0021938,53,14.02
REG-0021938,54,21.31
REG-0021938,55,31.43
REG-0021938,56,21.51
REG-0021938,57,4.86
REG-0021939,50,0
REG-0021939,51,0.78
REG-0021939,52,1.03
REG-0021939,53,1.29
REG-0021939,54,6
REG-0021939,55,29.41
REG-0021939,56,52.36
REG-0021939,57,9.13
REG-0021940,50,0
REG-0021940,51,0.93
REG-0021940,52,0.67
REG-0021940,53,2.73
REG-0021940,54,15.65
REG-0021940,55,41.72
REG-0021940,56,34.05
REG-0021940,57,4.25
REG-0021941,50,0
REG-0021941,51,0.54
REG-0021941,52,0.61
REG-0021941,53,2.54
REG-0021941,54,15.76
REG-0021941,55,43.75
REG-0021941,56,33.59
REG-0021941,57,3.21
REG-0021942,50,0
REG-0021942,51,1.25
REG-0021942,52,0.59
REG-0021942,53,2.31
REG-0021942,54,15.85
REG-0021942,55,43.23
REG-0021942,56,33.59
REG-0021942,57,3.18
REG-0021943,50,0
REG-0021943,51,1.04
REG-0021943,52,0.64
REG-0021943,53,2.05
REG-0021943,54,11.63
REG-0021943,55,40.63
REG-0021943,56,39.25
REG-0021943,57,4.76
REG-0021944,50,0
REG-0021944,51,3.21
REG-0021944,52,5.08
REG-0021944,53,10.76
REG-0021944,54,18.08
REG-0021944,55,26.77
REG-0021944,56,29.08
REG-0021944,57,7.02
REG-0021945,50,0
REG-0021945,51,1.54
REG-0021945,52,4.98
REG-0021945,53,15.67
REG-0021945,54,22.1
REG-0021945,55,29
REG-0021945,56,21.57
REG-0021945,57,5.14
REG-0021946,50,0
REG-0021946,51,1.2
REG-0021946,52,3.65
REG-0021946,53,15.24
REG-0021946,54,22.36
REG-0021946,55,29.34
REG-0021946,56,23.47
REG-0021946,57,4.74
REG-0021947,50,0
REG-0021947,51,2.72
REG-0021947,52,4.58
REG-0021947,53,12.7
REG-0021947,54,18.37
REG-0021947,55,25.89
REG-0021947,56,26.02
REG-0021947,57,9.72
REG-0021948,50,0
REG-0021948,51,0.9
REG-0021948,52,3.54
REG-0021948,53,15.06
REG-0021948,54,22.84
REG-0021948,55,28.18
REG-0021948,56,23.63
REG-0021948,57,5.85
REG-0021949,50,0
REG-0021949,51,0.51
REG-0021949,52,0.45
REG-0021949,53,1.5
REG-0021949,54,10.68
REG-0021949,55,38.4
REG-0021949,56,42.86
REG-0021949,57,5.6
REG-0021950,50,0
REG-0021950,51,0.57
REG-0021950,52,0.64
REG-0021950,53,1.4
REG-0021950,54,9.41
REG-0021950,55,41.25
REG-0021950,56,42.41
REG-0021950,57,4.32
REG-0021951,50,0
REG-0021951,51,0.15
REG-0021951,52,0.17
REG-0021951,53,1.05
REG-0021951,54,8.44
REG-0021951,55,39.37
REG-0021951,56,47.47
REG-0021951,57,3.35
REG-0021952,50,0
REG-0021952,51,0.35
REG-0021952,52,0.35
REG-0021952,53,3.5
REG-0021952,54,17.12
REG-0021952,55,39.96
REG-0021952,56,36
REG-0021952,57,2.72
REG-0021953,50,0
REG-0021953,51,0.38
REG-0021953,52,0.28
REG-0021953,53,3.74
REG-0021953,54,15.69
REG-0021953,55,39.26
REG-0021953,56,37.51
REG-0021953,57,3.14
REG-0021954,50,0
REG-0021954,51,0.69
REG-0021954,52,0.43
REG-0021954,53,3.43
REG-0021954,54,15.66
REG-0021954,55,42.41
REG-0021954,56,35.09
REG-0021954,57,2.29
REG-0021955,50,0
REG-0021955,51,1.4
REG-0021955,52,3.94
REG-0021955,53,9.05
REG-0021955,54,14.19
REG-0021955,55,24.81
REG-0021955,56,32.17
REG-0021955,57,14.44
REG-0021956,50,0
REG-0021956,51,0.62
REG-0021956,52,2.56
REG-0021956,53,11.99
REG-0021956,54,20.64
REG-0021956,55,28.71
REG-0021956,56,28.44
REG-0021956,57,7.04
REG-0021957,50,0
REG-0021957,51,1.22
REG-0021957,52,2.3
REG-0021957,53,12.04
REG-0021957,54,22.45
REG-0021957,55,30.63
REG-0021957,56,26.95
REG-0021957,57,4.41
REG-0021958,50,0
REG-0021958,51,0.83
REG-0021958,52,2.27
REG-0021958,53,12.52
REG-0021958,54,22.7
REG-0021958,55,29.99
REG-0021958,56,26.39
REG-0021958,57,5.3
REG-0021959,50,0
REG-0021959,51,1.32
REG-0021959,52,2.54
REG-0021959,53,13.07
REG-0021959,54,22.75
REG-0021959,55,31.63
REG-0021959,56,24.65
REG-0021959,57,4.04
REG-0021960,50,0
REG-0021960,51,0.74
REG-0021960,52,2.99
REG-0021960,53,14.12
REG-0021960,54,22.53
REG-0021960,55,29.09
REG-0021960,56,24.09
REG-0021960,57,6.44
REG-0021961,50,0
REG-0021961,51,0.54
REG-0021961,52,0.35
REG-0021961,53,1.83
REG-0021961,54,12.15
REG-0021961,55,41.44
REG-0021961,56,39.88
REG-0021961,57,3.81
REG-0021962,50,0
REG-0021962,51,0.84
REG-0021962,52,2.24
REG-0021962,53,12.28
REG-0021962,54,20.92
REG-0021962,55,30.13
REG-0021962,56,27.43
REG-0021962,57,6.16
REG-0021963,50,0
REG-0021963,51,0.09
REG-0021963,52,0.01
REG-0021963,53,3.61
REG-0021963,54,15.07
REG-0021963,55,42.33
REG-0021963,56,35.37
REG-0021963,57,3.52
REG-0021964,50,0
REG-0021964,51,0.2
REG-0021964,52,0.49
REG-0021964,53,3.11
REG-0021964,54,14.54
REG-0021964,55,42.72
REG-0021964,56,35.99
REG-0021964,57,2.95
REG-0021965,50,0
REG-0021965,51,0.11
REG-0021965,52,0.44
REG-0021965,53,3.42
REG-0021965,54,14.55
REG-0021965,55,46.73
REG-0021965,56,32.4
REG-0021965,57,2.35
REG-0021966,50,0
REG-0021966,51,0.1
REG-0021966,52,0.3
REG-0021966,53,3.39
REG-0021966,54,14.98
REG-0021966,55,42.75
REG-0021966,56,36.46
REG-0021966,57,2.02
REG-0021967,50,0
REG-0021967,51,0.22
REG-0021967,52,0.57
REG-0021967,53,3.28
REG-0021967,54,14.63
REG-0021967,55,48.96
REG-0021967,56,30.43
REG-0021967,57,1.91
REG-0021968,50,0
REG-0021968,51,0.07
REG-0021968,52,0.62
REG-0021968,53,2.94
REG-0021968,54,15.14
REG-0021968,55,44.32
REG-0021968,56,34.89
REG-0021968,57,2
REG-0021969,50,0
REG-0021969,51,0.23
REG-0021969,52,0.67
REG-0021969,53,3.16
REG-0021969,54,14.07
REG-0021969,55,43.43
REG-0021969,56,36.34
REG-0021969,57,2.4
REG-0021970,50,0
REG-0021970,51,1.33
REG-0021970,52,2.98
REG-0021970,53,10.31
REG-0021970,54,18.22
REG-0021970,55,30.52
REG-0021970,56,31.15
REG-0021970,57,5.49
REG-0021971,50,0
REG-0021971,51,2.12
REG-0021971,52,3.93
REG-0021971,53,11.6
REG-0021971,54,20.82
REG-0021971,55,34.01
REG-0021971,56,22.82
REG-0021971,57,4.7
REG-0021972,50,0
REG-0021972,51,1.6
REG-0021972,52,3.9
REG-0021972,53,11.73
REG-0021972,54,20.46
REG-0021972,55,32.22
REG-0021972,56,23.34
REG-0021972,57,6.75
REG-0021973,50,0
REG-0021973,51,1.24
REG-0021973,52,3.82
REG-0021973,53,13.71
REG-0021973,54,19.68
REG-0021973,55,31.73
REG-0021973,56,22.83
REG-0021973,57,6.99
REG-0021974,50,0
REG-0021974,51,2.19
REG-0021974,52,2.09
REG-0021974,53,12.06
REG-0021974,54,23.55
REG-0021974,55,34.3
REG-0021974,56,21.73
REG-0021974,57,4.08
REG-0021975,50,0
REG-0021975,51,2.03
REG-0021975,52,2.91
REG-0021975,53,11.42
REG-0021975,54,22.43
REG-0021975,55,33.85
REG-0021975,56,23.05
REG-0021975,57,4.32
REG-0021976,50,0
REG-0021976,51,5.56
REG-0021976,52,2.92
REG-0021976,53,9.51
REG-0021976,54,17.65
REG-0021976,55,36.36
REG-0021976,56,25.11
REG-0021976,57,8.89
REG-0021977,50,0
REG-0021977,51,0.11
REG-0021977,52,0.23
REG-0021977,53,4.05
REG-0021977,54,18.25
REG-0021977,55,44.47
REG-0021977,56,31.12
REG-0021977,57,1.77
REG-0021978,50,0
REG-0021978,51,0.35
REG-0021978,52,0.22
REG-0021978,53,3.41
REG-0021978,54,15.51
REG-0021978,55,46.63
REG-0021978,56,31.86
REG-0021978,57,2.02
REG-0021979,50,0
REG-0021979,51,0.31
REG-0021979,52,0.47
REG-0021979,53,3.1
REG-0021979,54,15.25
REG-0021979,55,45.89
REG-0021979,56,32.95
REG-0021979,57,2.03
REG-0021980,50,0
REG-0021980,51,0.43
REG-0021980,52,0.36
REG-0021980,53,4.83
REG-0021980,54,20.14
REG-0021980,55,38.39
REG-0021980,56,32.97
REG-0021980,57,2.88
REG-0021981,50,0
REG-0021981,51,0.84
REG-0021981,52,1.06
REG-0021981,53,5.96
REG-0021981,54,19.86
REG-0021981,55,35.3
REG-0021981,56,33.48
REG-0021981,57,3.5
REG-0021982,50,0
REG-0021982,51,1.01
REG-0021982,52,1.16
REG-0021982,53,10.69
REG-0021982,54,21.22
REG-0021982,55,29.65
REG-0021982,56,29.02
REG-0021982,57,7.25
REG-0021983,50,0
REG-0021983,51,1.47
REG-0021983,52,2.41
REG-0021983,53,11.06
REG-0021983,54,22.39
REG-0021983,55,35.43
REG-0021983,56,22.82
REG-0021983,57,4.42
REG-0021984,50,0
REG-0021984,51,1.38
REG-0021984,52,1.48
REG-0021984,53,9.93
REG-0021984,54,22.41
REG-0021984,55,35.44
REG-0021984,56,26.14
REG-0021984,57,3.22
REG-0021985,50,0
REG-0021985,51,1.72
REG-0021985,52,3.56
REG-0021985,53,8.6
REG-0021985,54,16.6
REG-0021985,55,31.47
REG-0021985,56,28.73
REG-0021985,57,9.32
